"code","nom","critere"
"DEBIT_INSUFF","Débit insuffisant","OBL"
"DEBIT_INSUFF_NC","Débit insuffisant (non conforme à la NFS 62 200)","OBL"
"DEBIT_TROP_ELEVE","Débit trop élevé","OBL"
"PRESSION_DYN_INSUFF","Pression dynamique insuffisante","OBL"
"PRESSION_DYN_TROP_ELEVEE","Pression dynamique trop élevée","OBL"
"PRESSION_INSUFF","Pression statique insuffisante","OBL"
"PRESSION_TROP_ELEVEE","Pression statique trop élevée","OBL"
"ABORDSDGAGER","Abords à dégager","ABORD"
"ANCRAGE","Ancrage","ABORD"
"OBSTACLELOUVERTURE","Obstacle à l’ouverture","ABORD"
"PISOUSCOFFRE","Pi sous coffre","ABORD"
"PISOUSSCELL","Pi sous scellé","ABORD"
"SOCLEDEPROPRET","Socle de propreté","ABORD"
"STABILITVERTICALIT","Stabilité / verticalité","ABORD"
"VOLUMEDEDGAGEMENTINSUFFISANT50CMAUTOURHYDRANT","Volume de dégagement insuffisant (50 cm autour hydrant)","ABORD"
"ADBROUSSAILLER","A débroussailler","ACCESS"
"ADPLACER","A déplacer","ACCESS"
"APROTGER","A protéger","ACCESS"
"ATOURNER","A tourner","ACCESS"
"AIREDEPOMPAGE30MNONCONFORME","Aire de pompage Ø 30 m non conforme","ACCESS"
"AIREDEPOSERHBELISSE10MNONCONFORME","Aire de poser HBE lisse Ø 10 m non conforme","ACCESS"
"AIREDESCURIT30MNONCONFORMEINCLUTLAIREDEPOSER","Aire de sécurité Ø 30 m non conforme (inclut l’aire de poser)","ACCESS"
"APPROCHES50MNONCONFORMES","Approche(s) > 50 m non conforme(s)","ACCESS"
"DISTANCE5M","Distance > 5m","ACCESS"
"HYDRANTENTERR","Hydrant enterré","ACCESS"
"INACCESSIBLEAUXENGINS","Inaccessible aux engins","ACCESS"
"INACCESSIBLECHEMINEMENTIMPRATICABLE","Inaccessible – Cheminement impraticable","ACCESS"
"INTROUVABLE","Introuvable","ACCESS"
"APEINDRE","A peindre","ASPECT"
"CAPOTCASSEMANQUANT","Capot casse - manquant","ASPECT"
"CORROSION","Corrosion","ASPECT"
"COULEURNONNORMALISEAREPEINDRE","Couleur non normalisée (A repeindre)","ASPECT"
"PEINTUREVERTEREFAIRE","Peinture verte (refaire)","ASPECT"
"BOUCHONOBTURATEUR100MMLORIFICEDASPIRATIONABSENT","Bouchon obturateur Ø100 mm à l’orifice d’aspiration absent","DIVER"
"BOUCHONOBTURATEUR65OU40MMREMPLISSAGEABSENT","Bouchon obturateur Ø65 ou 40 mm (remplissage) absent","DIVER"
"ISOLATIONBOUCHECLEFHORSSERVICE","Isolation (Bouche à Clef) Hors service","DIVER"
"ISOLATIONBOUCHECLEFINTROUVABLE","Isolation (Bouche à Clef) Introuvable","DIVER"
"FERMETUREHORSSERVICEFUITE","Fermeture hors service (Fuite)","ETANCH"
"FUITEAUPURGEUR","Fuite au purgeur","ETANCH"
"FUITEAUVOLANT","Fuite au volant","ETANCH"
"FUITERACCORD","Fuite ½ raccord","ETANCH"
"FUITELABASE","Fuite à la base","ETANCH"
"MANQUEBOUCHON100","Manque bouchon 100","ETANCH"
"MANQUEBOUCHON70","Manque bouchon 70","ETANCH"
"MANQUEDEUXBOUCHONS","Manque deux bouchons","ETANCH"
"VIDANGECOLONNE","Vidange colonne","ETANCH"
"FUITE","Fuite","HYDRAU"
"GRIPP","Grippé","HYDRAU"
"HAUTEURGOMTRIQUE","Hauteur géométrique","HYDRAU"
"HYDRANTDTRUITCASS","Hydrant détruit – Cassé","HYDRAU"
"SANSEAU","Sans eau","HYDRAU"
"CARREDEMANUVREHORSSERVICE","Carre de manœuvre hors service","OEUVRE"
"ENTRAVAUX","En travaux","OEUVRE"
"VOLANTDEMANUVREABSENTCASSCARRNONNORMALIS","Volant de manœuvre absent, cassé Carré non normalisé","OEUVRE"
"DBROUSSAILLEMENTETOUCLAIRCIEFAIRECOURONNEDE25MAUTOURDELAIREDEMANUVRE","Débroussaillement et/ou éclaircie à faire (couronne de 25 m autour de l’aire de manœuvre)","SECU"
"PROCHEDUNEINSTALLATIONLECTRIQUE","présence de conducteurs électriques nus > 20kva dans un rayon de 10m","SECU"
"ANUMROTER","A numéroter","SIGN"
"BANDEAUJAUNEABSENTAU13SUPRIEUR","Bandeau jaune absent au 1/3 supérieur","SIGN"
"IMMATRICULATIONAUDESSUSABSENTEOUERRONE","Immatriculation au-dessus absente ou erronée","SIGN"
"IMMATRICULATIONSURFLANCOUPANNEAUABSENTEOUERRONEPOURTOUTTYPE","Immatriculation sur (flanc ou panneau) absente ou erronée (pour tout type)","SIGN"
"MANQUEPLAQUESIGNALTIQUEBIUNIQUEMENT","Manque plaque signalétique (BI uniquement)","SIGN"
